,speaker,gender
0,14,F
1,16,F
2,17,M
3,19,F
4,20,F
5,22,F
6,23,F
7,25,M
8,26,M
9,27,M
10,28,F
11,29,M
12,30,F
13,31,M
14,32,F
15,36,M
16,37,M
17,38,M
18,39,F
19,40,F
20,44,F
21,45,F
22,46,M
23,47,F
24,49,M
25,51,M
26,52,F
27,54,F
28,55,M
29,56,F
30,57,F
31,58,M
32,60,M
33,61,M
34,62,M
35,64,F
36,65,F
37,66,M
38,70,M
39,75,M
40,77,F
41,78,M
42,79,F
43,81,M
44,82,F
45,83,F
46,84,F
47,85,M
48,87,F
49,89,F
50,90,M
51,91,M
52,92,F
53,93,F
54,94,M
55,98,F
56,100,F
57,101,M
58,102,F
59,103,F
60,104,F
61,107,M
62,110,F
63,111,F
64,112,F
65,114,F
66,115,F
67,116,M
68,118,M
69,119,M
70,121,F
71,122,M
72,123,F
73,125,F
74,126,F
75,127,M
76,128,M
77,133,M
78,147,M
79,149,M
80,150,F
81,151,F
82,152,M
83,153,M
84,154,M
85,157,M
86,159,M
87,161,M
88,163,M
89,166,F
90,167,M
91,168,M
92,173,F
93,174,M
94,175,F
95,176,M
96,177,F
97,188,F
98,192,F
99,196,M
100,198,F
101,199,F
102,200,F
103,201,M
104,202,F
105,203,F
106,204,M
107,205,F
108,207,M
109,208,F
110,209,F
111,210,M
112,211,F
113,215,F
114,216,M
115,217,F
116,218,M
117,224,F
118,225,F
119,226,F
120,227,F
121,228,F
122,229,M
123,231,M
124,233,M
125,237,F
126,238,F
127,240,M
128,242,F
129,243,F
130,245,M
131,246,F
132,248,F
133,249,M
134,250,F
135,251,M
136,252,M
137,253,M
138,254,M
139,255,M
140,258,M
141,260,M
142,263,M
143,264,M
144,265,M
145,272,M
146,273,M
147,274,F
148,277,F
149,278,F
150,283,M
151,288,F
152,289,F
153,294,F
154,296,M
155,298,F
156,302,F
157,303,M
158,307,M
159,310,F
160,311,M
161,313,F
162,317,M
163,318,F
164,319,M
165,322,F
166,323,F
167,328,F
168,329,M
169,331,M
170,332,M
171,335,M
172,336,M
173,337,F
174,339,F
175,340,M
176,345,M
177,348,M
178,353,M
179,359,M
180,362,F
181,365,M
182,366,F
183,367,F
184,369,M
185,373,F
186,374,M
187,377,M
188,380,F
189,392,F
190,398,M
191,402,F
192,403,F
193,404,F
194,405,M
195,408,F
196,409,M
197,412,M
198,413,M
199,421,M
200,422,M
201,426,F
202,428,M
203,432,M
204,434,F
205,439,M
206,441,F
207,444,F
208,445,M
209,446,M
210,448,F
211,451,F
212,453,M
213,454,M
214,458,M
215,459,M
216,460,M
217,464,M
218,466,F
219,470,M
220,472,F
221,474,M
222,475,M
223,476,M
224,479,F
225,480,M
226,481,M
227,483,F
228,487,M
229,489,F
230,492,M
231,497,M
232,500,M
233,501,M
234,505,M
235,510,M
236,511,M
237,512,M
238,517,M
239,525,F
240,533,F
241,534,F
242,542,M
243,543,M
244,544,M
245,548,M
246,549,F
247,551,M
248,557,M
249,559,M
250,561,M
251,567,M
252,568,M
253,569,M
254,572,M
255,576,F
256,580,M
257,581,M
258,583,M
259,584,F
260,585,F
261,587,F
262,589,F
263,593,M
264,594,M
265,596,F
266,597,F
267,598,F
268,606,M
269,608,F
270,612,F
271,613,M
272,614,F
273,622,M
274,625,M
275,636,F
276,637,M
277,639,M
278,644,M
279,652,M
280,663,M
281,664,F
282,666,F
283,667,F
284,669,F
285,671,M
286,672,M
287,679,M
288,681,F
289,684,F
290,688,F
291,690,F
292,696,F
293,698,F
294,699,F
295,700,F
296,705,F
297,707,M
298,708,M
299,711,M
300,712,M
301,713,F
302,716,M
303,718,M
304,720,M
305,724,M
306,726,M
307,727,M
308,728,M
309,730,F
310,731,F
311,737,M
312,742,M
313,753,M
314,764,M
315,766,M
316,770,M
317,774,F
318,777,M
319,778,M
320,779,M
321,780,M
322,781,M
323,782,F
324,783,F
325,789,F
326,791,M
327,792,F
328,797,M
329,803,M
330,806,M
331,807,M
332,810,M
333,811,F
334,815,M
335,816,M
336,820,M
337,826,M
338,829,F
339,830,F
340,831,M
341,834,F
342,835,M
343,836,M
344,839,M
345,844,F
346,845,M
347,846,M
348,850,M
349,851,M
350,868,M
351,876,F
352,882,F
353,884,M
354,886,M
355,887,F
356,895,M
357,899,M
358,908,M
359,909,M
360,911,M
361,915,M
362,920,F
363,921,M
364,922,M
365,923,F
366,925,F
367,927,M
368,937,F
369,948,F
370,949,M
371,951,F
372,953,M
373,954,M
374,956,F
375,957,M
376,960,F
377,964,M
378,968,F
379,969,M
380,976,F
381,978,M
382,979,F
383,982,M
384,984,M
385,985,M
386,986,M
387,1001,M
388,1006,F
389,1012,F
390,1018,M
391,1025,M
392,1027,M
393,1028,M
394,1031,F
395,1034,M
396,1040,M
397,1046,M
398,1049,M
399,1050,F
400,1051,F
401,1052,F
402,1053,F
403,1054,F
404,1058,M
405,1060,F
406,1061,F
407,1065,M
408,1066,F
409,1069,F
410,1079,F
411,1081,M
412,1084,F
413,1085,M
414,1088,F
415,1089,M
416,1092,F
417,1093,F
418,1094,M
419,1096,M
420,1097,M
421,1098,F
422,1100,F
423,1107,M
424,1110,M
425,1112,M
426,1116,F
427,1121,M
428,1124,F
429,1132,M
430,1152,F
431,1154,F
432,1160,M
433,1161,M
434,1165,M
435,1166,F
436,1168,F
437,1171,F
438,1175,M
439,1179,M
440,1182,M
441,1183,F
442,1184,M
443,1187,M
444,1188,M
445,1195,F
446,1200,M
447,1212,F
448,1221,F
449,1222,M
450,1224,F
451,1225,M
452,1226,M
453,1230,M
454,1235,M
455,1239,M
456,1241,F
457,1246,F
458,1250,F
459,1252,F
460,1255,M
461,1258,M
462,1259,F
463,1260,M
464,1261,M
465,1263,F
466,1264,M
467,1265,M
468,1266,F
469,1271,M
470,1272,M
471,1274,M
472,1280,M
473,1283,M
474,1284,F
475,1289,F
476,1290,F
477,1291,F
478,1296,F
479,1298,F
480,1311,M
481,1313,M
482,1316,M
483,1320,M
484,1322,M
485,1323,M
486,1331,M
487,1334,M
488,1335,F
489,1336,M
490,1337,M
491,1341,M
492,1342,F
493,1343,F
494,1347,M
495,1348,F
496,1349,M
497,1353,M
498,1355,M
499,1363,F
500,1365,M
501,1367,M
502,1370,F
503,1373,F
504,1374,M
505,1379,M
506,1382,F
507,1383,M
508,1384,M
509,1387,M
510,1390,F
511,1392,M
512,1401,F
513,1403,M
514,1413,M
515,1414,F
516,1417,F
517,1421,F
518,1422,F
519,1425,F
520,1430,M
521,1444,M
522,1445,M
523,1446,M
524,1447,F
525,1448,F
526,1455,M
527,1456,M
528,1460,F
529,1462,F
530,1463,F
531,1469,M
532,1472,F
533,1473,M
534,1474,F
535,1482,M
536,1485,M
537,1487,M
538,1492,M
539,1494,M
540,1495,M
541,1498,F
542,1502,F
543,1505,M
544,1509,F
545,1513,M
546,1535,M
547,1536,M
548,1544,F
549,1545,F
550,1547,F
551,1552,M
552,1553,F
553,1556,M
554,1559,M
555,1563,F
556,1564,F
557,1566,F
558,1569,F
559,1571,M
560,1572,M
561,1578,F
562,1579,F
563,1580,F
564,1585,F
565,1593,F
566,1594,M
567,1595,M
568,1601,M
569,1603,M
570,1607,M
571,1614,M
572,1618,M
573,1621,M
574,1624,M
575,1629,F
576,1630,F
577,1633,F
578,1634,M
579,1636,F
580,1638,M
581,1639,M
582,1641,F
583,1643,M
584,1645,M
585,1646,M
586,1647,M
587,1648,F
588,1649,F
589,1650,M
590,1651,M
591,1653,F
592,1664,F
593,1665,F
594,1668,F
595,1673,F
596,1674,F
597,1678,F
598,1679,F
599,1680,F
600,1681,F
601,1685,M
602,1686,F
603,1688,M
604,1690,F
605,1691,F
606,1693,F
607,1695,F
608,1696,F
609,1699,M
610,1701,M
611,1704,F
612,1705,F
613,1708,M
614,1710,F
615,1714,F
616,1715,F
617,1717,F
618,1721,F
619,1723,M
620,1724,F
621,1726,F
622,1731,F
623,1733,F
624,1734,F
625,1736,F
626,1737,F
627,1740,F
628,1743,M
629,1746,M
630,1748,M
631,1750,F
632,1752,F
633,1754,F
634,1756,F
635,1757,F
636,1760,F
637,1765,F
638,1767,F
639,1769,M
640,1772,M
641,1773,F
642,1776,M
643,1777,M
644,1779,F
645,1780,M
646,1784,F
647,1789,M
648,1795,M
649,1800,F
650,1801,M
651,1804,F
652,1806,M
653,1809,F
654,1811,M
655,1813,F
656,1815,M
657,1819,F
658,1825,F
659,1826,M
660,1827,M
661,1828,M
662,1841,F
663,1844,M
664,1845,F
665,1846,M
666,1849,M
667,1851,F
668,1859,F
669,1863,F
670,1867,M
671,1868,M
672,1870,M
673,1874,M
674,1878,M
675,1885,F
676,1898,F
677,1901,F
678,1903,M
679,1913,M
680,1914,M
681,1919,F
682,1920,F
683,1923,F
684,1924,M
685,1926,F
686,1931,F
687,1933,F
688,1938,M
689,1943,M
690,1944,F
691,1958,M
692,1961,F
693,1963,F
694,1968,F
695,1970,F
696,1974,F
697,1977,F
698,1985,M
699,1987,M
700,1988,F
701,1989,M
702,1992,F
703,1993,F
704,1995,F
705,1998,F
706,2001,M
707,2002,M
708,2003,M
709,2004,F
710,2007,F
711,2010,F
712,2012,M
713,2013,M
714,2021,M
715,2026,F
716,2033,M
717,2035,F
718,2039,M
719,2042,F
720,2045,M
721,2046,M
722,2050,F
723,2051,M
724,2053,F
725,2056,F
726,2060,F
727,2061,F
728,2062,F
729,2063,M
730,2067,M
731,2068,F
732,2074,M
733,2078,M
734,2085,F
735,2086,M
736,2089,F
737,2090,F
738,2092,F
739,2093,M
740,2094,F
741,2096,M
742,2100,F
743,2104,M
744,2110,M
745,2113,M
746,2122,M
747,2127,M
748,2133,M
749,2136,M
750,2137,M
751,2140,M
752,2143,F
753,2146,M
754,2148,F
755,2149,M
756,2152,F
757,2156,M
758,2159,M
759,2162,M
760,2167,M
761,2182,F
762,2185,M
763,2194,F
764,2195,M
765,2196,F
766,2198,M
767,2201,M
768,2204,F
769,2208,M
770,2229,M
771,2230,F
772,2234,M
773,2237,F
774,2238,M
775,2240,M
776,2246,M
777,2254,F
778,2256,F
779,2262,M
780,2269,F
781,2270,F
782,2272,M
783,2273,M
784,2275,F
785,2276,F
786,2277,F
787,2279,M
788,2284,M
789,2285,M
790,2288,F
791,2289,M
792,2292,M
793,2294,M
794,2297,F
795,2299,M
796,2300,M
797,2301,F
798,2309,M
799,2312,F
800,2319,M
801,2334,M
802,2339,F
803,2341,M
804,2346,F
805,2348,F
806,2351,F
807,2356,M
808,2361,F
809,2364,F
810,2368,M
811,2374,F
812,2380,M
813,2384,M
814,2388,M
815,2391,F
816,2393,M
817,2397,M
818,2401,F
819,2404,M
820,2405,M
821,2407,M
822,2411,F
823,2412,F
824,2414,M
825,2416,F
826,2427,M
827,2428,M
828,2436,M
829,2437,M
830,2445,F
831,2448,M
832,2473,M
833,2481,F
834,2485,F
835,2487,F
836,2488,F
837,2491,M
838,2494,M
839,2496,M
840,2498,F
841,2499,M
842,2504,F
843,2506,F
844,2512,F
845,2514,M
846,2517,M
847,2518,M
848,2522,F
849,2526,M
850,2531,M
851,2532,F
852,2533,M
853,2541,M
854,2544,F
855,2545,M
856,2552,M
857,2553,F
858,2562,M
859,2568,F
860,2570,F
861,2573,F
862,2574,M
863,2577,F
864,2581,F
865,2582,F
866,2587,F
867,2588,M
868,2589,M
869,2592,F
870,2598,F
871,2606,M
872,2607,F
873,2609,M
874,2618,M
875,2624,M
876,2625,F
877,2628,M
878,2638,F
879,2652,F
880,2654,M
881,2660,M
882,2671,F
883,2673,M
884,2674,M
885,2676,F
886,2688,M
887,2691,F
888,2694,F
889,2696,M
890,2709,F
891,2712,F
892,2724,M
893,2730,F
894,2733,M
895,2735,F
896,2740,M
897,2741,F
898,2748,F
899,2751,F
900,2754,F
901,2758,F
902,2762,F
903,2764,F
904,2769,M
905,2774,M
906,2775,F
907,2785,F
908,2787,M
909,2790,F
910,2792,F
911,2803,M
912,2812,M
913,2815,M
914,2816,M
915,2817,F
916,2823,M
917,2825,M
918,2827,M
919,2830,M
920,2834,F
921,2836,F
922,2843,M
923,2853,F
924,2854,M
925,2882,F
926,2893,M
927,2895,F
928,2902,M
929,2909,F
930,2910,F
931,2911,M
932,2919,F
933,2920,F
934,2925,F
935,2929,M
936,2930,M
937,2943,F
938,2946,M
939,2952,M
940,2960,M
941,2961,F
942,2967,F
943,2971,M
944,2975,F
945,2979,F
946,2985,M
947,2988,F
948,2989,F
949,2990,M
950,2992,M
951,2997,F
952,2998,M
953,2999,M
954,3000,M
955,3001,F
956,3003,F
957,3005,M
958,3006,F
959,3008,F
960,3009,M
961,3020,M
962,3021,M
963,3025,F
964,3032,M
965,3033,F
966,3045,M
967,3046,F
968,3053,F
969,3054,M
970,3060,M
971,3063,M
972,3070,M
973,3072,M
974,3079,F
975,3080,F
976,3081,F
977,3082,M
978,3083,F
979,3088,M
980,3090,F
981,3092,F
982,3094,F
983,3097,M
984,3098,M
985,3100,M
986,3105,M
987,3109,M
988,3112,F
989,3114,M
990,3118,M
991,3119,F
992,3125,F
993,3132,M
994,3135,M
995,3137,M
996,3138,F
997,3142,M
998,3143,F
999,3144,M
1000,3148,M
1001,3157,F
1002,3168,M
1003,3170,M
1004,3171,M
1005,3172,F
1006,3179,F
1007,3180,M
1008,3185,M
1009,3187,M
1010,3192,M
1011,3196,F
1012,3214,M
1013,3215,F
1014,3221,M
1015,3224,F
1016,3227,F
1017,3228,F
1018,3230,M
1019,3235,F
1020,3238,M
1021,3240,M
1022,3242,M
1023,3244,F
1024,3245,F
1025,3257,M
1026,3258,F
1027,3259,F
1028,3261,M
1029,3268,M
1030,3271,M
1031,3272,M
1032,3274,M
1033,3285,M
1034,3288,M
1035,3289,M
1036,3290,F
1037,3294,F
1038,3307,M
1039,3314,F
1040,3318,F
1041,3319,F
1042,3328,M
1043,3330,F
1044,3331,F
1045,3334,F
1046,3340,M
1047,3346,F
1048,3347,F
1049,3356,F
1050,3357,F
1051,3361,F
1052,3368,M
1053,3370,M
1054,3373,M
1055,3374,M
1056,3379,F
1057,3380,F
1058,3381,M
1059,3389,M
1060,3394,F
1061,3400,F
1062,3409,F
1063,3411,F
1064,3417,M
1065,3433,M
1066,3436,M
1067,3440,F
1068,3446,F
1069,3448,M
1070,3465,F
1071,3467,F
1072,3470,M
1073,3479,F
1074,3482,F
1075,3483,M
1076,3486,M
1077,3488,M
1078,3490,M
1079,3493,F
1080,3500,F
1081,3503,M
1082,3513,F
1083,3521,M
1084,3526,F
1085,3528,F
1086,3536,F
1087,3537,F
1088,3538,F
1089,3540,M
1090,3541,M
1091,3546,F
1092,3547,M
1093,3549,F
1094,3551,F
1095,3553,M
1096,3554,F
1097,3557,F
1098,3559,F
1099,3564,F
1100,3567,M
1101,3570,F
1102,3571,M
1103,3575,F
1104,3576,F
1105,3584,F
1106,3587,M
1107,3588,F
1108,3592,M
1109,3595,M
1110,3598,F
1111,3606,M
1112,3607,M
1113,3615,F
1114,3618,M
1115,3630,F
1116,3638,F
1117,3641,F
1118,3645,F
1119,3647,F
1120,3650,M
1121,3654,M
1122,3656,M
1123,3657,M
1124,3660,M
1125,3663,F
1126,3664,M
1127,3665,M
1128,3675,F
1129,3679,F
1130,3681,F
1131,3686,M
1132,3691,M
1133,3698,F
1134,3699,M
1135,3703,F
1136,3717,M
1137,3723,M
1138,3728,F
1139,3729,F
1140,3733,F
1141,3738,F
1142,3744,M
1143,3747,M
1144,3752,M
1145,3757,F
1146,3764,F
1147,3779,F
1148,3780,M
1149,3781,F
1150,3783,M
1151,3790,F
1152,3792,M
1153,3793,M
1154,3796,M
1155,3798,F
1156,3807,M
1157,3816,F
1158,3819,M
1159,3825,M
1160,3830,M
1161,3835,M
1162,3843,F
1163,3845,M
1164,3848,F
1165,3851,F
1166,3852,F
1167,3853,F
1168,3857,M
1169,3864,M
1170,3866,M
1171,3867,F
1172,3869,M
1173,3871,M
1174,3876,F
1175,3879,F
1176,3885,F
1177,3889,F
1178,3894,M
1179,3895,M
1180,3896,M
1181,3905,F
1182,3906,F
1183,3909,F
1184,3911,F
1185,3912,M
1186,3914,M
1187,3915,F
1188,3922,F
1189,3923,M
1190,3925,F
1191,3926,F
1192,3927,M
1193,3928,F
1194,3934,F
1195,3945,M
1196,3947,F
1197,3955,M
1198,3959,M
1199,3962,M
1200,3967,F
1201,3969,F
1202,3972,F
1203,3977,M
1204,3979,F
1205,3982,F
1206,3983,F
1207,3989,M
1208,3990,F
1209,3992,F
1210,3994,F
1211,3997,F
1212,4005,F
1213,4009,F
1214,4010,M
1215,4013,M
1216,4014,M
1217,4015,M
1218,4017,M
1219,4018,M
1220,4019,M
1221,4020,M
1222,4021,F
1223,4034,F
1224,4039,M
1225,4042,M
1226,4044,F
1227,4051,F
1228,4054,M
1229,4057,F
1230,4059,M
1231,4063,F
1232,4064,F
1233,4071,F
1234,4077,M
1235,4078,M
1236,4085,M
1237,4088,F
1238,4090,F
1239,4098,F
1240,4104,F
1241,4108,M
1242,4110,M
1243,4111,F
1244,4116,F
1245,4122,M
1246,4133,M
1247,4137,F
1248,4138,F
1249,4145,F
1250,4148,M
1251,4152,M
1252,4153,F
1253,4156,F
1254,4160,F
1255,4161,M
1256,4172,M
1257,4174,F
1258,4179,M
1259,4189,F
1260,4191,M
1261,4192,F
1262,4193,M
1263,4195,F
1264,4196,M
1265,4198,M
1266,4205,M
1267,4211,F
1268,4214,F
1269,4216,F
1270,4217,M
1271,4218,M
1272,4222,F
1273,4225,F
1274,4226,M
1275,4234,F
1276,4235,F
1277,4236,M
1278,4238,F
1279,4243,M
1280,4246,M
1281,4257,M
1282,4260,F
1283,4262,F
1284,4263,F
1285,4267,M
1286,4273,F
1287,4277,M
1288,4278,M
1289,4280,F
1290,4289,F
1291,4290,M
1292,4294,F
1293,4295,M
1294,4297,F
1295,4305,F
1296,4310,F
1297,4313,F
1298,4321,F
1299,4323,F
1300,4327,F
1301,4331,F
1302,4335,M
1303,4340,F
1304,4344,M
1305,4345,M
