,speaker,gender
1306,4350,M
1307,4352,F
1308,4356,F
1309,4358,M
1310,4362,F
1311,4363,F
1312,4379,M
1313,4381,F
1314,4396,F
1315,4397,M
1316,4402,M
1317,4406,M
1318,4407,M
1319,4411,F
1320,4415,F
1321,4420,M
1322,4422,F
1323,4423,M
1324,4425,M
1325,4427,F
1326,4428,M
1327,4433,M
1328,4434,F
1329,4438,M
1330,4441,M
1331,4442,M
1332,4443,F
1333,4446,F
1334,4447,M
1335,4455,F
1336,4463,F
1337,4474,M
1338,4480,M
1339,4481,F
1340,4484,M
1341,4487,F
1342,4490,F
1343,4492,F
1344,4495,M
1345,4507,F
1346,4511,F
1347,4513,F
1348,4515,M
1349,4519,F
1350,4520,F
1351,4535,M
1352,4545,M
1353,4546,F
1354,4549,F
1355,4563,F
1356,4570,M
1357,4572,M
1358,4576,F
1359,4583,M
1360,4586,M
1361,4590,M
1362,4591,M
1363,4592,F
1364,4594,M
1365,4595,M
1366,4598,F
1367,4599,M
1368,4629,M
1369,4640,F
1370,4652,F
1371,4659,M
1372,4660,F
1373,4667,F
1374,4680,F
1375,4681,M
1376,4687,M
1377,4693,M
1378,4697,F
1379,4699,M
1380,4701,M
1381,4703,F
1382,4705,M
1383,4706,F
1384,4710,M
1385,4712,F
1386,4719,M
1387,4731,F
1388,4733,M
1389,4734,M
1390,4738,M
1391,4741,M
1392,4742,F
1393,4744,F
1394,4748,M
1395,4750,M
1396,4757,F
1397,4766,F
1398,4767,M
1399,4770,F
1400,4771,M
1401,4773,F
1402,4779,F
1403,4788,M
1404,4791,F
1405,4799,M
1406,4800,F
1407,4806,M
1408,4807,F
1409,4813,M
1410,4821,M
1411,4824,F
1412,4830,M
1413,4831,F
1414,4836,M
1415,4837,F
1416,4839,F
1417,4841,F
1418,4846,F
1419,4848,M
1420,4852,M
1421,4853,F
1422,4854,M
1423,4856,M
1424,4859,M
1425,4860,M
1426,4863,M
1427,4872,M
1428,4894,M
1429,4898,M
1430,4899,F
1431,4910,F
1432,4915,M
1433,4926,F
1434,4930,M
1435,4931,M
1436,4936,F
1437,4945,M
1438,4948,M
1439,4955,M
1440,4957,F
1441,4958,M
1442,4959,F
1443,4964,F
1444,4965,F
1445,4967,F
1446,4969,M
1447,4970,F
1448,4973,M
1449,4979,M
1450,4991,F
1451,4992,F
1452,4993,M
1453,5000,F
1454,5002,M
1455,5005,F
1456,5007,F
1457,5009,M
1458,5012,F
1459,5013,M
1460,5019,F
1461,5022,F
1462,5023,F
1463,5029,F
1464,5036,F
1465,5038,M
1466,5039,F
1467,5043,M
1468,5044,F
1469,5045,F
1470,5049,M
1471,5054,F
1472,5060,F
1473,5062,F
1474,5063,F
1475,5076,M
1476,5077,F
1477,5082,F
1478,5092,M
1479,5093,F
1480,5101,F
1481,5104,M
1482,5105,M
1483,5115,F
1484,5118,M
1485,5123,M
1486,5126,M
1487,5132,M
1488,5133,F
1489,5136,F
1490,5139,F
1491,5141,M
1492,5142,F
1493,5147,M
1494,5152,M
1495,5154,F
1496,5157,M
1497,5163,F
1498,5164,F
1499,5172,M
1500,5181,M
1501,5183,M
1502,5185,M
1503,5186,M
1504,5189,M
1505,5190,M
1506,5192,M
1507,5198,M
1508,5199,F
1509,5206,M
1510,5217,F
1511,5220,F
1512,5224,M
1513,5230,F
1514,5233,F
1515,5239,M
1516,5242,M
1517,5244,F
1518,5245,M
1519,5246,M
1520,5248,M
1521,5252,M
1522,5261,M
1523,5266,F
1524,5269,F
1525,5271,F
1526,5278,M
1527,5280,M
1528,5285,F
1529,5287,F
1530,5290,F
1531,5293,M
1532,5296,F
1533,5299,F
1534,5304,M
1535,5319,M
1536,5321,M
1537,5322,M
1538,5325,M
1539,5328,M
1540,5333,M
1541,5337,F
1542,5338,F
1543,5339,F
1544,5340,F
1545,5350,F
1546,5355,F
1547,5361,F
1548,5375,F
1549,5379,M
1550,5386,M
1551,5389,M
1552,5390,M
1553,5393,F
1554,5400,F
1555,5401,M
1556,5405,F
1557,5412,F
1558,5424,F
1559,5429,M
1560,5439,F
1561,5442,F
1562,5445,F
1563,5448,M
1564,5456,M
1565,5459,M
1566,5460,M
1567,5463,M
1568,5468,F
1569,5471,F
1570,5480,F
1571,5484,F
1572,5487,F
1573,5489,F
1574,5506,M
1575,5513,M
1576,5514,F
1577,5519,M
1578,5536,M
1579,5538,F
1580,5543,F
1581,5545,M
1582,5561,F
1583,5565,M
1584,5567,M
1585,5569,F
1586,5570,F
1587,5583,F
1588,5588,F
1589,5604,F
1590,5606,F
1591,5618,F
1592,5620,M
1593,5622,F
1594,5628,M
1595,5635,M
1596,5636,F
1597,5637,M
1598,5639,M
1599,5641,M
1600,5649,F
1601,5652,F
1602,5653,F
1603,5655,F
1604,5656,M
1605,5660,F
1606,5661,F
1607,5665,F
1608,5671,F
1609,5672,M
1610,5678,M
1611,5682,F
1612,5683,F
1613,5684,F
1614,5688,F
1615,5694,M
1616,5700,M
1617,5703,M
1618,5712,F
1619,5717,M
1620,5719,M
1621,5720,F
1622,5723,F
1623,5724,F
1624,5725,F
1625,5727,M
1626,5731,F
1627,5733,F
1628,5735,F
1629,5740,F
1630,5746,M
1631,5750,M
1632,5756,F
1633,5764,M
1634,5765,M
1635,5767,M
1636,5772,M
1637,5776,M
1638,5778,F
1639,5781,M
1640,5784,M
1641,5789,F
1642,5791,M
1643,5796,F
1644,5802,M
1645,5808,M
1646,5809,F
1647,5810,M
1648,5825,F
1649,5826,M
1650,5831,F
1651,5837,F
1652,5840,M
1653,5849,F
1654,5854,M
1655,5860,F
1656,5867,F
1657,5868,M
1658,5874,M
1659,5876,F
1660,5883,M
1661,5886,M
1662,5890,F
1663,5893,F
1664,5894,M
1665,5895,F
1666,5906,F
1667,5909,M
1668,5910,M
1669,5911,M
1670,5913,M
1671,5914,M
1672,5918,M
1673,5929,F
1674,5933,M
1675,5935,M
1676,5940,M
1677,5949,F
1678,5951,M
1679,5952,F
1680,5968,F
1681,5970,M
1682,5975,M
1683,5977,M
1684,5979,M
1685,5980,F
1686,5983,F
1687,5984,F
1688,5985,M
1689,5993,M
1690,6000,F
1691,6003,M
1692,6006,F
1693,6009,M
1694,6010,M
1695,6014,F
1696,6019,M
1697,6025,F
1698,6030,F
1699,6032,F
1700,6035,M
1701,6037,M
1702,6038,F
1703,6051,M
1704,6054,F
1705,6060,M
1706,6064,F
1707,6065,M
1708,6070,F
1709,6072,F
1710,6075,M
1711,6076,M
1712,6077,M
1713,6078,F
1714,6080,M
1715,6081,M
1716,6082,F
1717,6084,M
1718,6087,F
1719,6088,F
1720,6097,M
1721,6098,M
1722,6099,F
1723,6102,F
1724,6104,F
1725,6106,F
1726,6111,F
1727,6115,M
1728,6119,M
1729,6120,F
1730,6121,F
1731,6123,F
1732,6126,M
1733,6127,F
1734,6128,F
1735,6131,F
1736,6135,F
1737,6138,F
1738,6139,F
1739,6145,F
1740,6147,F
1741,6153,F
1742,6157,M
1743,6159,M
1744,6160,F
1745,6167,F
1746,6173,F
1747,6177,M
1748,6178,F
1749,6181,M
1750,6184,M
1751,6188,F
1752,6189,F
1753,6196,M
1754,6199,M
1755,6206,F
1756,6209,M
1757,6211,F
1758,6215,F
1759,6221,M
1760,6224,M
1761,6227,F
1762,6232,M
1763,6233,F
1764,6235,F
1765,6236,M
1766,6241,M
1767,6242,F
1768,6248,M
1769,6249,M
1770,6251,F
1771,6254,F
1772,6258,M
1773,6267,M
1774,6269,M
1775,6272,F
1776,6276,M
1777,6281,F
1778,6284,F
1779,6286,F
1780,6288,F
1781,6294,M
1782,6295,M
1783,6300,F
1784,6308,F
1785,6311,M
1786,6313,F
1787,6317,F
1788,6319,F
1789,6323,M
1790,6324,F
1791,6330,M
1792,6332,F
1793,6333,M
1794,6339,F
1795,6341,F
1796,6345,F
1797,6346,M
1798,6351,F
1799,6352,F
1800,6353,F
1801,6356,M
1802,6358,F
1803,6359,F
1804,6364,M
1805,6367,M
1806,6368,M
1807,6370,M
1808,6371,F
1809,6373,F
1810,6377,M
1811,6378,F
1812,6385,F
1813,6388,F
1814,6391,F
1815,6395,M
1816,6399,M
1817,6402,M
1818,6406,F
1819,6407,M
1820,6411,F
1821,6415,F
1822,6418,M
1823,6426,F
1824,6432,M
1825,6436,M
1826,6437,M
1827,6446,M
1828,6454,M
1829,6455,F
1830,6458,M
1831,6459,M
1832,6467,M
1833,6476,F
1834,6482,M
1835,6484,F
1836,6488,F
1837,6492,M
1838,6494,M
1839,6497,M
1840,6499,M
1841,6505,F
1842,6506,M
1843,6509,F
1844,6510,M
1845,6512,M
1846,6513,F
1847,6518,F
1848,6519,F
1849,6529,M
1850,6531,F
1851,6533,M
1852,6534,F
1853,6535,M
1854,6538,M
1855,6539,M
1856,6540,M
1857,6544,F
1858,6548,F
1859,6549,F
1860,6550,M
1861,6553,M
1862,6555,M
1863,6557,F
1864,6563,M
1865,6567,F
1866,6568,F
1867,6574,M
1868,6575,M
1869,6583,F
1870,6590,F
1871,6594,F
1872,6599,M
1873,6609,M
1874,6610,F
1875,6614,F
1876,6620,F
1877,6625,M
1878,6627,F
1879,6636,M
1880,6637,F
1881,6641,F
1882,6643,F
1883,6652,M
1884,6660,F
1885,6668,M
1886,6670,M
1887,6673,F
1888,6674,M
1889,6676,F
1890,6683,F
1891,6685,M
1892,6686,M
1893,6687,M
1894,6689,F
1895,6690,M
1896,6694,M
1897,6695,F
1898,6696,F
1899,6701,M
1900,6705,F
1901,6707,M
1902,6709,M
1903,6713,M
1904,6724,F
1905,6726,F
1906,6727,M
1907,6733,F
1908,6735,F
1909,6741,F
1910,6743,M
1911,6746,M
1912,6747,M
1913,6749,F
1914,6752,M
1915,6753,M
1916,6754,M
1917,6758,F
1918,6763,F
1919,6773,M
1920,6777,M
1921,6782,F
1922,6784,M
1923,6788,F
1924,6792,M
1925,6794,F
1926,6798,M
1927,6804,M
1928,6807,F
1929,6818,F
1930,6821,F
1931,6828,F
1932,6829,F
1933,6836,M
1934,6841,M
1935,6846,M
1936,6848,M
1937,6849,M
1938,6853,F
1939,6865,F
1940,6875,M
1941,6877,M
1942,6880,M
1943,6882,M
1944,6883,M
1945,6892,M
1946,6895,F
1947,6902,F
1948,6904,F
1949,6906,F
1950,6912,M
1951,6913,F
1952,6914,F
1953,6918,F
1954,6923,M
1955,6924,F
1956,6925,M
1957,6927,F
1958,6930,M
1959,6937,F
1960,6938,F
1961,6943,F
1962,6945,M
1963,6947,F
1964,6950,F
1965,6951,F
1966,6954,M
1967,6956,M
1968,6962,M
1969,6963,M
1970,6965,M
1971,6967,F
1972,6974,M
1973,6978,F
1974,6981,M
1975,6993,M
1976,7000,M
1977,7001,F
1978,7008,M
1979,7009,M
1980,7011,M
1981,7012,F
1982,7018,M
1983,7021,M
1984,7026,F
1985,7030,M
1986,7046,M
1987,7051,M
1988,7055,M
1989,7059,F
1990,7061,M
1991,7062,F
1992,7065,M
1993,7067,M
1994,7069,M
1995,7073,F
1996,7078,F
1997,7079,F
1998,7085,M
1999,7090,M
2000,7092,F
2001,7095,M
2002,7096,M
2003,7097,F
2004,7105,M
2005,7107,M
2006,7113,F
2007,7117,F
2008,7120,F
2009,7121,M
2010,7125,F
2011,7126,M
2012,7127,M
2013,7128,M
2014,7131,F
2015,7134,M
2016,7135,F
2017,7138,F
2018,7139,M
2019,7140,F
2020,7143,F
2021,7145,F
2022,7147,M
2023,7148,F
2024,7150,M
2025,7155,M
2026,7169,M
2027,7170,M
2028,7176,M
2029,7177,F
2030,7178,F
2031,7188,M
2032,7189,M
2033,7190,M
2034,7197,F
2035,7198,F
2036,7199,F
2037,7205,F
2038,7208,M
2039,7215,M
2040,7218,F
2041,7220,F
2042,7223,F
2043,7226,M
2044,7228,M
2045,7229,F
2046,7238,M
2047,7239,M
2048,7240,F
2049,7241,M
2050,7242,F
2051,7245,F
2052,7246,F
2053,7247,M
2054,7250,F
2055,7255,F
2056,7258,M
2057,7263,F
2058,7264,M
2059,7265,F
2060,7276,F
2061,7277,F
2062,7278,M
2063,7285,F
2064,7286,F
2065,7294,F
2066,7297,F
2067,7299,F
2068,7301,M
2069,7302,F
2070,7307,M
2071,7312,M
2072,7313,M
2073,7314,M
2074,7315,F
2075,7316,F
2076,7318,F
2077,7320,F
2078,7326,M
2079,7327,M
2080,7331,F
2081,7333,F
2082,7335,F
2083,7337,F
2084,7338,M
2085,7339,M
2086,7342,F
2087,7346,M
2088,7348,F
2089,7354,M
2090,7357,M
2091,7360,F
2092,7367,M
2093,7376,F
2094,7383,F
2095,7384,F
2096,7387,F
2097,7389,M
2098,7391,M
2099,7392,F
2100,7395,F
2101,7398,F
2102,7402,M
2103,7408,M
2104,7416,F
2105,7423,M
2106,7424,M
2107,7433,F
2108,7434,F
2109,7436,M
2110,7437,M
2111,7445,F
2112,7447,M
2113,7448,M
2114,7460,M
2115,7463,M
2116,7467,F
2117,7475,M
2118,7478,M
2119,7480,F
2120,7481,F
2121,7484,M
2122,7491,F
2123,7492,F
2124,7495,F
2125,7498,F
2126,7502,M
2127,7505,M
2128,7507,F
2129,7510,F
2130,7511,F
2131,7512,M
2132,7514,F
2133,7515,F
2134,7517,F
2135,7518,M
2136,7520,M
2137,7522,F
2138,7525,F
2139,7538,M
2140,7540,M
2141,7552,F
2142,7553,M
2143,7555,F
2144,7556,M
2145,7558,M
2146,7559,M
2147,7561,M
2148,7565,M
2149,7569,M
2150,7584,F
2151,7585,M
2152,7594,F
2153,7597,F
2154,7601,M
2155,7603,M
2156,7607,F
2157,7608,M
2158,7609,F
2159,7618,M
2160,7635,F
2161,7640,M
2162,7641,M
2163,7644,F
2164,7647,M
2165,7649,F
2166,7654,M
2167,7657,F
2168,7665,M
2169,7672,M
2170,7679,F
2171,7683,F
2172,7687,F
2173,7688,M
2174,7691,M
2175,7697,M
2176,7699,F
2177,7700,M
2178,7702,F
2179,7704,M
2180,7705,M
2181,7708,F
2182,7713,M
2183,7717,F
2184,7720,M
2185,7729,M
2186,7730,F
2187,7732,M
2188,7733,F
2189,7737,F
2190,7739,F
2191,7746,M
2192,7749,M
2193,7752,F
2194,7754,F
2195,7756,F
2196,7762,F
2197,7764,M
2198,7766,F
2199,7769,M
2200,7777,M
2201,7780,F
2202,7783,F
2203,7786,M
2204,7789,F
2205,7794,F
2206,7795,M
2207,7796,M
2208,7800,F
2209,7802,F
2210,7809,M
2211,7816,F
2212,7823,M
2213,7825,M
2214,7826,M
2215,7828,M
2216,7832,M
2217,7833,M
2218,7835,M
2219,7837,M
2220,7839,F
2221,7843,F
2222,7848,M
2223,7850,F
2224,7859,F
2225,7867,M
2226,7868,F
2227,7871,M
2228,7874,M
2229,7879,F
2230,7881,M
2231,7883,F
2232,7886,F
2233,7892,F
2234,7898,F
2235,7902,M
2236,7909,M
2237,7910,F
2238,7912,M
2239,7923,M
2240,7925,F
2241,7926,M
2242,7932,F
2243,7933,F
2244,7938,M
2245,7939,M
2246,7942,M
2247,7945,F
2248,7946,F
2249,7949,M
2250,7956,M
2251,7957,M
2252,7959,F
2253,7962,F
2254,7967,F
2255,7975,M
2256,7976,M
2257,7981,M
2258,7982,F
2259,7988,M
2260,7991,M
2261,7994,F
2262,7995,F
2263,7997,M
2264,8005,F
2265,8006,M
2266,8008,M
2267,8009,F
2268,8011,M
2269,8012,F
2270,8014,F
2271,8015,F
2272,8023,M
2273,8028,M
2274,8033,M
2275,8040,F
2276,8042,M
2277,8044,F
2278,8050,M
2279,8051,F
2280,8057,F
2281,8058,M
2282,8063,M
2283,8066,M
2284,8071,F
2285,8072,F
2286,8075,F
2287,8080,F
2288,8087,M
2289,8088,M
2290,8095,M
2291,8097,F
2292,8098,M
2293,8108,M
2294,8112,F
2295,8113,F
2296,8118,F
2297,8119,M
2298,8123,F
2299,8131,M
2300,8138,M
2301,8142,M
2302,8143,M
2303,8148,F
2304,8152,M
2305,8156,F
2306,8163,F
2307,8164,M
2308,8168,F
2309,8169,M
2310,8172,M
2311,8173,F
2312,8176,M
2313,8180,F
2314,8183,F
2315,8188,M
2316,8190,F
2317,8193,F
2318,8194,F
2319,8195,M
2320,8197,F
2321,8199,F
2322,8200,M
2323,8208,M
2324,8215,M
2325,8222,M
2326,8224,M
2327,8225,M
2328,8226,M
2329,8228,F
2330,8230,M
2331,8238,F
2332,8240,F
2333,8242,F
2334,8245,M
2335,8246,M
2336,8250,M
2337,8254,F
2338,8259,F
2339,8262,M
2340,8266,M
2341,8272,F
2342,8273,M
2343,8280,F
2344,8288,M
2345,8291,M
2346,8295,F
2347,8296,F
2348,8297,M
2349,8300,F
2350,8302,F
2351,8307,M
2352,8312,F
2353,8316,M
2354,8321,F
2355,8322,M
2356,8324,F
2357,8328,M
2358,8329,F
2359,8334,M
2360,8337,F
2361,8346,M
2362,8347,M
2363,8356,M
2364,8367,M
2365,8382,F
2366,8388,F
2367,8389,M
2368,8392,F
2369,8394,M
2370,8396,M
2371,8401,M
2372,8404,F
2373,8410,F
2374,8413,M
2375,8414,F
2376,8415,F
2377,8419,M
2378,8421,F
2379,8422,M
2380,8424,F
2381,8425,M
2382,8430,F
2383,8432,F
2384,8441,F
2385,8443,F
2386,8444,M
2387,8445,M
2388,8447,F
2389,8455,M
2390,8459,M
2391,8461,F
2392,8463,F
2393,8464,M
2394,8465,F
2395,8466,M
2396,8468,F
2397,8470,F
2398,8474,M
2399,8476,F
2400,8479,M
2401,8490,M
2402,8494,M
2403,8498,M
2404,8499,M
2405,8500,M
2406,8506,F
2407,8527,M
2408,8531,M
2409,8534,M
2410,8536,M
2411,8543,F
2412,8544,F
2413,8545,F
2414,8555,F
2415,8565,M
2416,8573,F
2417,8575,M
2418,8576,M
2419,8580,M
2420,8587,M
2421,8590,M
2422,8591,F
2423,8592,M
2424,8605,F
2425,8609,M
2426,8619,M
2427,8625,F
2428,8629,M
2429,8630,M
2430,8631,M
2431,8632,M
2432,8635,M
2433,8643,M
2434,8644,F
2435,8664,F
2436,8666,M
2437,8671,M
2438,8675,M
2439,8677,F
2440,8678,F
2441,8684,F
2442,8687,M
2443,8699,F
2444,8705,M
2445,8710,M
2446,8713,M
2447,8718,F
2448,8722,F
2449,8725,M
2450,8742,M
2451,8747,M
2452,8753,M
2453,8758,M
2454,8765,M
2455,8770,M
2456,8771,F
2457,8772,M
2458,8776,F
2459,8778,F
2460,8786,M
2461,8791,M
2462,8797,M
2463,8799,M
2464,8803,M
2465,8808,M
2466,8820,M
2467,8824,M
2468,8825,F
2469,8838,M
2470,8842,F
2471,8846,F
2472,8848,M
2473,8855,M
2474,8867,F
2475,8875,M
2476,8879,M
2477,8887,M
2478,8897,F
2479,8975,F
2480,9000,M
2481,9022,F
2482,9023,F
2483,9026,F
